sportradar_player_id,name,display_name,first_name,last_name,position,jersey,height,weight,birth_date,birth_place,experience,college,high_school,draft_year,draft_round,draft_pick,draft_team,status,rookie,years_pro,team_id,team_name,team_alias,team_market,updated,export_timestamp
93246c54-f4ab-43bf-8666-bb7c1895b544,Warren Brinson,,Warren,Brinson,DL,91.0,77,315.0,2002-02-04,"Savannah, GA, USA",0,Georgia,IMG Academy (GA),2025.0,6.0,,"{'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.865902
9362edb6-b774-4f56-be92-234da2567364,Micah Robinson,,Micah,Robinson,CB,26.0,71,185.0,2002-02-05,"Atlanta, GA, USA",0,Tulane,Westlake (WA),2025.0,7.0,,"{'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.865910
97357c21-9d25-4a8a-a066-be6dad0e8a7f,Isaiah Dunn,,Isaiah,Dunn,CB,47.0,72,189.0,1999-01-31,"Oakland, CA, USA",3,Oregon State,Antioch (CA),,,,,ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.865917
99847f76-5bf2-4cbe-8573-9a477f7fb472,Rashan Gary,,Rashan,Gary,DL,52.0,77,277.0,1997-12-03,"Plainfield, NJ, USA",7,Michigan,Paramus Catholic (NJ),2019.0,1.0,,"{'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.865926
99979d00-2510-11f0-afbc-3796713e15e7,Jalen White,,Jalen,White,RB,35.0,72,205.0,2002-06-05,"Daleville, AL, USA",0,Georgia Southern,Daleville (AL),,,,,ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.865940
9bc78270-07c5-11ef-8be9-35641d847530,Donovan Jennings,,Donovan,Jennings,OL,67.0,76,323.0,1999-11-24,"Tampa, FL, USA",1,South Florida,Gaither (FL),,,,,ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.865949
9c77c0a2-ce84-4b16-a68a-fe28a8af5c79,Lecitus Smith,,Lecitus,Smith,C,68.0,75,320.0,1998-07-13,"Fitzgerald, GA, USA",2,Virginia Tech,Fitzgerald (GA),2022.0,6.0,,"{'id': 'de760528-1dc0-416a-a978-b510d20692ff', 'name': 'Cardinals', 'market': 'Arizona', 'alias': 'ARI', 'sr_id': 'sr:competitor:4412'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.865958
9ec3d420-250a-11f0-aaad-b190600d09cf,Amar Johnson,,Amar,Johnson,RB,46.0,70,205.0,,"O'Fallon, MO, USA",0,South Dakota State,Chaminade College Prep (CA),,,,,ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.865965
9fb2ac11-8c14-4039-9a3f-32d11343b73d,Ty'Ron Hopper,,Ty'Ron,Hopper,LB,59.0,74,228.0,2001-04-26,"Shelby, NC, USA",2,Missouri,Roswell (GA),2024.0,3.0,,"{'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.865973
a2b7d4e4-9385-4c49-8ef9-a6a2c83839f6,Zach Tom,,Zach,Tom,OL,50.0,76,304.0,1999-03-26,"Prairieville, LA, USA",4,Wake Forest,Catholic (LA),2022.0,4.0,,"{'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.865982
aae1ef00-eba8-11ed-906c-29c5e0123ad9,Deslin Alexandre,,Deslin,Alexandre,DL,49.0,75,264.0,1998-06-11,"Pompano Beach, FL, USA",1,Pittsburgh,Deerfield Beach (FL),,,,,ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.865989
abc5dadd-fe68-4a0e-8b64-6b6ca2717858,Kitan Oladapo,,Kitan,Oladapo,SAF,27.0,74,216.0,2000-10-10,"Happy Valley, OR, USA",2,Oregon State,Central Catholic (OR),2024.0,5.0,,"{'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.865998
ae33b86e-d67d-4b38-87e8-f7c666b4a88b,Kamal Hadden,,Kamal,Hadden,CB,36.0,73,192.0,2001-01-17,"River Rouge, MI, USA",1,Tennessee,River Rouge (MI),2024.0,6.0,,"{'id': '6680d28d-d4d2-49f6-aace-5292d3ec02c2', 'name': 'Chiefs', 'market': 'Kansas City', 'alias': 'KC', 'sr_id': 'sr:competitor:4422'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866007
aef0e96a-d473-4991-9bb3-a9764d777a36,Cornelius Johnson,,Cornelius,Johnson,WR,84.0,75,212.0,2000-11-29,"Greenwich, CT, USA",1,Michigan,Brunswick (CT),2024.0,7.0,,"{'id': '1f6dcffb-9823-43cd-9ff4-e7a8466749b5', 'name': 'Chargers', 'market': 'Los Angeles', 'alias': 'LAC', 'sr_id': 'sr:competitor:4429'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866016
b341ea01-741c-4ea8-8d4f-75ae79359d18,Carrington Valentine,,Carrington,Valentine,CB,24.0,72,189.0,2001-09-09,"Cincinnati, OH, USA",3,Kentucky,Moeller (OH),2023.0,7.0,,"{'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866035
b34aa9fb-3f93-481b-8f68-7330c39e6e20,Nate Hobbs,,Nate,Hobbs,CB,21.0,72,195.0,1999-06-24,"Louisville, KY, USA",5,Illinois,Louisville Male (KY),2021.0,5.0,,"{'id': '7d4fcc64-9cb5-4d1b-8e75-8a906d1e1576', 'name': 'Raiders', 'market': 'Las Vegas', 'alias': 'LV', 'sr_id': 'sr:competitor:4390'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866043
b5d116d8-11d4-43b1-8f0b-9a3ba26648c9,Elgton Jenkins,,Elgton,Jenkins,OL,74.0,77,311.0,1995-12-26,"Clarksdale, MS, USA",7,Mississippi State,Clarksdale (MS),2019.0,2.0,,"{'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866051
b809737f-48a1-4051-9263-2f060d48c602,Sean Rhyan,,Sean,Rhyan,G,75.0,77,321.0,2000-09-15,"Ladera Ranch, CA, USA",4,UCLA,San Juan Hills (CA),2022.0,3.0,,"{'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866060
b87d80b7-f129-4f3d-938a-1272f8122589,Isaiah Simmons,,Isaiah,Simmons,LB,28.0,76,238.0,1998-07-26,"Olathe, KS, USA",6,Clemson,Olathe North (KS),2020.0,1.0,,"{'id': 'de760528-1dc0-416a-a978-b510d20692ff', 'name': 'Cardinals', 'market': 'Arizona', 'alias': 'ARI', 'sr_id': 'sr:competitor:4412'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866068
bf89ef00-2573-11f0-9c8e-d9b9894b443c,Isaiah Neyor,,Isaiah,Neyor,WR,80.0,76,218.0,2001-06-07,"Fort Worth, TX, USA",0,Nebraska,Lamar (TX),,,,,ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866075
c76a4bef-3d1f-4326-82bd-81065b5cfb10,Karl Brooks,,Karl,Brooks,DL,94.0,75,296.0,2000-05-08,"Lansing, MI, USA",3,Bowling Green,J.W. Sexton (MI),2023.0,6.0,,"{'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866091
c8cf0369-d2bc-47be-b459-360b277e081f,Kalen King,,Kalen,King,CB,34.0,71,190.0,2003-01-28,"Detroit, MI, USA",1,Penn State,Cass Technical (MI),2024.0,7.0,,"{'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866099
cd141ff0-cc9e-11ec-952e-a10f2c98fc4d,Daniel Whelan,,Daniel,Whelan,P,19.0,77,216.0,1999-02-10,"Enniskerry,, IRL",3,UC Davis,Rancho Mirage (CA),,,,,ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866107
cd176370-250d-11f0-9f33-c3cb88364dad,Brant Banks,,Brant,Banks,OT,72.0,79,306.0,2000-05-01,"Houston, TX, USA",0,Rice,Westbury Christian (TX),,,,,ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866114
d0ee2a70-250c-11f0-9f33-c3cb88364dad,Tyler Cooper,,Tyler,Cooper,G,60.0,77,302.0,,"St. Croix Falls, WI, USA",0,Minnesota,Saint Croix Falls (WI),,,,,ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866129
d1963360-c011-4764-9a36-9e627073f68f,Matthew Golden,,Matthew,Golden,WR,22.0,71,191.0,2003-08-01,"Houston, TX, USA",0,Texas,Klein Cain (TX),2025.0,1.0,,"{'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866138
d5717000-2509-11f0-b726-7de0ae623782,Johnathan Baldwin,,Johnathan,Baldwin,CB,37.0,72,190.0,,"Houston, TX, USA",0,UNLV,Frank Dobie (TX),,,,,ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866145
d6639a70-e90a-11ed-bc18-5b104fe8cdda,Kadeem Telfort,,Kadeem,Telfort,T,76.0,79,322.0,1998-11-10,"Miami, FL, USA",2,UAB,Booker T. Washington (FL),,,,,ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866153
d848e4e6-ff3e-421c-9bd3-c2f62a16efd4,Kenny Clark,,Kenny,Clark,DL,97.0,75,314.0,1995-10-04,"San Bernardino, CA, USA",10,UCLA,Wilmer Amina Carter (CA),2016.0,1.0,,"{'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866161
dbeff2ee-8d26-48f3-b345-3cd88c374c87,Xavier McKinney,,Xavier,McKinney,SAF,29.0,72,201.0,1998-08-08,"Roswell, GA, USA",6,Alabama,Roswell (GA),2020.0,2.0,,"{'id': '04aa1c9d-66da-489d-b16a-1dee3f2eec4d', 'name': 'Giants', 'market': 'New York', 'alias': 'NYG', 'sr_id': 'sr:competitor:4426'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866170
de98051f-0e58-4eb7-9b6d-90aaceb95f98,Travis Glover,,Travis,Glover,T,79.0,78,317.0,2000-08-17,"Vienna, GA, USA",2,Georgia State,Dooly County (GA),2024.0,6.0,,"{'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}",IR,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866179
e3a4104a-ceba-4df2-b265-70843ecf1fb0,Corey Ballentine,,Corey,Ballentine,CB,35.0,72,191.0,1996-04-13,"Montego Bay,, JAM",7,Washburn,Shawnee Heights (KS),2019.0,6.0,,"{'id': '04aa1c9d-66da-489d-b16a-1dee3f2eec4d', 'name': 'Giants', 'market': 'New York', 'alias': 'NYG', 'sr_id': 'sr:competitor:4426'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866188
e45b8756-f7c9-4c79-8d0b-df8bb71155bd,Anthony Belton,,Anthony,Belton,OT,71.0,78,335.0,2001-02-23,"Tallahassee, FL, USA",0,North Carolina State,Florida (FL),2025.0,2.0,,"{'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866197
e706f3e0-f017-11ed-83a5-bb40b4e95990,Johnny Lumpkin,,Johnny,Lumpkin,TE,43.0,77,264.0,1997-09-03,"Atlanta, GA, USA",1,Louisiana,Fredrick Douglass Academy (GA),,,,,ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866213
e70723a0-250e-11f0-aaf3-252b830cb685,Tyron Herring,,Tyron,Herring,CB,46.0,73,201.0,2001-04-14,"Delray Beach, FL, USA",0,Delaware,Deerfield Beach (FL),,,,,ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866221
ef78d350-0717-11ef-baae-97a52195ab74,Keith Randolph,,Keith,Randolph,DL,60.0,76,296.0,2001-09-01,"Belleville, IL, USA",1,Illinois,Warsaw (IN),,,,,ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866244
f05149f9-c13f-4af8-858f-ad1e380961cd,Quay Walker,,Quay,Walker,LB,7.0,76,241.0,2000-05-08,"Cordele, GA, USA",4,Georgia,Crisp County (GA),2022.0,1.0,,"{'id': 'a20471b4-a8d9-40c7-95ad-90cc30e46932', 'name': 'Packers', 'market': 'Green Bay', 'alias': 'GB', 'sr_id': 'sr:competitor:4420'}",ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866252
f11d3370-231a-11f0-a1dc-9b31b16c65b0,Will Sheppard,,Will,Sheppard,WR,82.0,75,196.0,2002-02-11,"Madisonville, LA, USA",0,Colorado,Mandeville (LA),,,,,ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866260
ffa96250-07c4-11ef-99fd-53de25c52bd6,Messiah Swinson,,Messiah,Swinson,TE,48.0,79,259.0,2000-04-20,"Bay Shore, NY, USA",1,Arizona State,Lutheran (NY),,,,,ACT,,,a20471b4-a8d9-40c7-95ad-90cc30e46932,Packers,GB,Green Bay,,2025-08-06T22:13:24.866276
00e9c490-25f9-11f0-a029-c7cb2c5d322f,Mapalo Mwansa,,Mapalo,Mwansa,OLB,58.0,74,230.0,,"Peterborough,, GBR",0,,,,,,,ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396726
01ec2e60-2512-11f0-9a31-bd52e2c1bc10,Bam Martin-Scott,,Bam,Martin-Scott,LB,57.0,74,231.0,2000-07-04,"Fort Wayne, IN, USA",0,South Carolina,Strong Rock (GA),,,,,ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396745
02c194e0-2514-11f0-a382-97906c339a3b,Corey Thornton,,Corey,Thornton,CB,31.0,73,195.0,,"Miami, FL, USA",0,Louisville,Booker T. Washington (OK),,,,,ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396751
05179d37-cbaf-4ff1-9a24-c3d9194aab39,Lathan Ransom,,Lathan,Ransom,SAF,22.0,72,206.0,2002-07-16,"Tucson, AZ, USA",0,Ohio State,Salpointe Catholic (AZ),2025.0,4.0,,"{'id': 'f14bf5cc-9a82-4a38-bc15-d39f75ed5314', 'name': 'Panthers', 'market': 'Carolina', 'alias': 'CAR', 'sr_id': 'sr:competitor:4415'}",ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396757
0cefabe0-2515-11f0-a68f-05e563e4f5c3,Isaac Gifford,,Isaac,Gifford,SAF,25.0,72,203.0,,"Lincoln, NE, USA",0,Nebraska,Lincoln Southeast (NE),,,,,ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396768
11feb266-14e8-488c-9f7e-f221eaa92df8,DJ Johnson,,DJ,Johnson,OLB,52.0,76,260.0,1998-10-21,"Sacramento, CA, USA",3,Oregon,Luther Burbank (CA),2023.0,3.0,,"{'id': 'f14bf5cc-9a82-4a38-bc15-d39f75ed5314', 'name': 'Panthers', 'market': 'Carolina', 'alias': 'CAR', 'sr_id': 'sr:competitor:4415'}",ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396773
17bb3390-5232-402b-b229-c478b22dd200,Bobby Brown III,,Bobby,Brown,NT,97.0,76,332.0,2000-08-07,"Arlington, TX, USA",5,Texas A&M,Lamar (TX),2021.0,4.0,,"{'id': '2eff2a03-54d4-46ba-890e-2bc3925548f3', 'name': 'Rams', 'market': 'Los Angeles', 'alias': 'LA', 'sr_id': 'sr:competitor:4387'}",ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396779
1897f020-070b-11ef-860e-85b981b3a108,Jack Plummer,,Jack,Plummer,QB,16.0,77,215.0,1999-10-21,"Gilbert, AZ, USA",1,Louisville,Gilbert (AZ),,,,,ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396784
18eae132-a14e-4de6-bae2-77c9ce8f5864,Boogie Basham,,Boogie,Basham,OLB,54.0,75,274.0,1997-12-16,"Roanoke, VA, USA",5,Wake Forest,Northside (VA),2021.0,2.0,,"{'id': '768c92aa-75ff-4a43-bcc0-f2798c2e1724', 'name': 'Bills', 'market': 'Buffalo', 'alias': 'BUF', 'sr_id': 'sr:competitor:4376'}",ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396789
194fc092-1fd9-4723-9bef-57658a002b76,Cam Jackson,,Cam,Jackson,DT,55.0,78,328.0,2002-08-07,"Haynesville, LA, USA",0,Florida,Haynesville (LA),2025.0,5.0,,"{'id': 'f14bf5cc-9a82-4a38-bc15-d39f75ed5314', 'name': 'Panthers', 'market': 'Carolina', 'alias': 'CAR', 'sr_id': 'sr:competitor:4415'}",ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396794
21c0c7f0-0713-11ef-adcf-5149ab590667,Popo Aumavae,,Popo,Aumavae,DT,78.0,75,315.0,1999-01-15,"Stockton, CA, USA",2,Oregon,St. Mary (CA),,,,,IR,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396799
231a38f6-18a4-4875-9b86-bdb26d2d26c4,Sam Roberts,,Sam,Roberts,DT,74.0,77,295.0,1998-04-14,"Waynesville, MO, USA",3,Northwest Missouri State,Waynesville (MO),2022.0,6.0,,"{'id': '97354895-8c77-4fd4-a860-32e62ea7382a', 'name': 'Patriots', 'market': 'New England', 'alias': 'NE', 'sr_id': 'sr:competitor:4424'}",ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396804
23516350-2516-11f0-9fc8-5769fbfd7cbb,Bryce Pierre,,Bryce,Pierre,TE,45.0,77,255.0,,"Rancho Cucamonga, CA, USA",0,UCLA,Rancho Cucamonga (CA),,,,,ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396809
25449550-0975-11ef-bde2-2bfe04e0121e,Shemar Bartholomew,,Shemar,Bartholomew,CB,27.0,73,200.0,2000-06-06,"Houston, TX, USA",2,Georgia Southern,Cypress Ranch (TX),,,,,ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396814
294ee9c0-25f8-11f0-bfc6-ed3716d781ae,Luke Kandra,,Luke,Kandra,OG,67.0,76,319.0,2001-08-08,"Cincinnati, OH, USA",0,Cincinnati,Elder (OH),,,,,ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396819
29fb962d-cf41-475b-b305-c669aa3e9a8c,Jarrett Kingston,,Jarrett,Kingston,OG,61.0,76,308.0,1999-12-02,"Anderson, CA, USA",2,USC,Anderson (CA),2024.0,6.0,,"{'id': 'f0e724b0-4cbf-495a-be47-013907608da9', 'name': '49ers', 'market': 'San Francisco', 'alias': 'SF', 'sr_id': 'sr:competitor:4389'}",ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396824
325fd170-0716-11ef-ba1c-2110081547cc,Demani Richardson,,Demani,Richardson,SAF,36.0,73,215.0,2000-10-07,"Waxahachie, TX, USA",2,Texas A&M,Waxahachie (TX),,,,,ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396844
33d3d9a0-1bac-4a33-b1f5-381f5634c988,Princely Umanmielen,,Princely,Umanmielen,OLB,33.0,76,244.0,2002-04-18,"Austin, TX, USA",0,Ole Miss,Manor (TX),2025.0,3.0,,"{'id': 'f14bf5cc-9a82-4a38-bc15-d39f75ed5314', 'name': 'Panthers', 'market': 'Carolina', 'alias': 'CAR', 'sr_id': 'sr:competitor:4415'}",ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396849
39e2d13c-0fb7-465f-ad8b-0b4bb73e1124,Trevor Etienne,,Trevor,Etienne,RB,23.0,68,198.0,2004-07-09,"Jennings, LA, USA",0,Georgia,Jennings (LA),2025.0,4.0,,"{'id': 'f14bf5cc-9a82-4a38-bc15-d39f75ed5314', 'name': 'Panthers', 'market': 'Carolina', 'alias': 'CAR', 'sr_id': 'sr:competitor:4415'}",ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396866
3eba23df-f60c-41da-9094-74c146b017cf,Brady Christensen,,Brady,Christensen,G,70.0,78,300.0,1996-09-27,"Bountiful, UT, USA",5,BYU,Bountiful (UT),2021.0,3.0,,"{'id': 'f14bf5cc-9a82-4a38-bc15-d39f75ed5314', 'name': 'Panthers', 'market': 'Carolina', 'alias': 'CAR', 'sr_id': 'sr:competitor:4415'}",ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396871
3eebb324-cdd9-4c19-b1b8-1e7649fe0737,Nic Scourton,,Nic,Scourton,OLB,11.0,74,257.0,2004-08-25,"Bryan, TX, USA",0,Texas A&M,Bryant (TX),2025.0,2.0,,"{'id': 'f14bf5cc-9a82-4a38-bc15-d39f75ed5314', 'name': 'Panthers', 'market': 'Carolina', 'alias': 'CAR', 'sr_id': 'sr:competitor:4415'}",ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396876
3f44e069-a9c7-40dc-bfa9-cd403ee9cdbd,A'Shawn Robinson,,A'Shawn,Robinson,DE,94.0,75,320.0,1995-03-21,"Fort Worth, TX, USA",10,Alabama,Arlington Heights (TX),2016.0,2.0,,"{'id': 'c5a59daa-53a7-4de0-851f-fb12be893e9e', 'name': 'Lions', 'market': 'Detroit', 'alias': 'DET', 'sr_id': 'sr:competitor:4419'}",ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396881
475aa381-25d7-4d6e-a6ce-bc7601f4b034,Damien Lewis,,Damien,Lewis,G,68.0,74,327.0,1997-03-21,"Canton, MS, USA",6,LSU,Canton (MS),2020.0,3.0,,"{'id': '3d08af9e-c767-4f88-a7dc-b920c6d2b4a8', 'name': 'Seahawks', 'market': 'Seattle', 'alias': 'SEA', 'sr_id': 'sr:competitor:4430'}",ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396886
49abd11f-fe2b-4d15-99ed-f316d2ec67e1,Christian Rozeboom,,Christian,Rozeboom,LB,56.0,74,230.0,1997-01-30,"Sioux Center, IA, USA",5,South Dakota State,Soiux Center (IA),,,,,ACT,,,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Panthers,CAR,Carolina,,2025-08-06T22:13:26.396890
